Property_ID,City,Property_Type,Bedrooms,Bathrooms,Square_Feet,Listing_Price,Sale_Price,List_Date,Sale_Date,Days_on_Market,Realtor,Status,Commission_Rate,Commission_Earned
P0001,Mississauga,Detached,4,2,2622,699922,651856,2024-09-27,2024-10-20,23,Olivia Chen,Pending,0.045,29333.52
P0002,Scarborough,Semi-Detached,3,4,2333,762889,696727,2023-04-20,2023-05-06,16,Olivia Chen,Sold,0.04,27869.08
P0003,North York,Detached,4,3,2645,1479721,1462549,2024-04-22,2024-05-16,24,Lucas Brown,Listed,0.04,58501.96
P0004,North York,Detached,4,3,540,1540446,1480985,2023-09-28,2023-12-05,68,Ava Singh,Listed,0.04,59239.4
P0005,Vaughan,Townhouse,3,4,3079,1717388,1703806,2024-06-13,2024-07-02,19,Ava Singh,Sold,0.04,68152.24
P0006,Vaughan,Apartment,4,1,676,473809,430808,2023-07-04,2023-08-02,29,Olivia Chen,Pending,0.05,21540.4
P0007,Brampton,Condo,3,2,2978,1501453,1430762,2024-08-11,2024-11-03,84,Mia Garcia,Pending,0.04,57230.48
P0008,Markham,Condo,3,4,2125,1251341,1190977,2023-08-13,2023-10-20,68,Ethan Lee,Pending,0.05,59548.85
P0009,Vaughan,Semi-Detached,5,2,1083,480968,447333,2023-01-12,2023-03-12,59,Noah Williams,Listed,0.05,22366.65
P0010,Markham,Condo,4,1,2424,1269773,1251929,2023-03-24,2023-05-19,56,Ava Singh,Pending,0.04,50077.16
P0011,Mississauga,Semi-Detached,3,3,1302,1181966,1137550,2024-08-31,2024-11-27,88,Olivia Chen,Sold,0.04,45502.0
P0012,Toronto,Condo,4,2,2330,1132711,1097484,2023-01-05,2023-02-21,47,Olivia Chen,Sold,0.05,54874.2
P0013,Markham,Apartment,3,1,2909,889263,885519,2024-11-18,2024-11-29,11,Olivia Chen,Sold,0.04,35420.76
P0014,Mississauga,Detached,2,3,3067,1446681,1368488,2023-06-19,2023-08-03,45,Emma Rodriguez,Listed,0.045,61581.96
P0015,North York,Apartment,2,1,3345,1306639,1303452,2023-10-26,2023-11-17,22,Liam Patel,Pending,0.05,65172.6
P0016,North York,Detached,4,2,1520,618475,575335,2024-07-24,2024-08-29,36,Olivia Chen,Listed,0.05,28766.75
P0017,Mississauga,Apartment,5,2,772,1292895,1247705,2023-12-21,2024-02-08,49,Noah Williams,Pending,0.04,49908.2
P0018,Vaughan,Detached,2,1,2652,1707005,1650320,2023-08-28,2023-11-01,65,Noah Williams,Pending,0.05,82516.0
P0019,Markham,Condo,2,2,975,445754,438845,2023-07-06,2023-09-11,67,Ava Singh,Pending,0.045,19748.02
P0020,Etobicoke,Semi-Detached,5,3,1617,1795963,1782475,2023-12-29,2024-03-28,90,Ethan Lee,Pending,0.05,89123.75
P0021,Etobicoke,Apartment,3,4,907,976137,908171,2023-06-02,2023-06-15,13,Ethan Lee,Pending,0.04,36326.84
P0022,Toronto,Semi-Detached,1,1,1518,611348,580718,2023-04-26,2023-07-15,80,Ethan Lee,Listed,0.04,23228.72
P0023,Toronto,Condo,1,4,2837,864858,840811,2024-10-10,2024-10-26,16,Emma Rodriguez,Listed,0.05,42040.55
P0024,Mississauga,Semi-Detached,4,2,2332,433760,393102,2023-05-18,2023-06-22,35,Mia Garcia,Listed,0.045,17689.59
P0025,Scarborough,Condo,1,1,2741,1410949,1391879,2023-05-13,2023-06-16,34,Mia Garcia,Sold,0.045,62634.56
P0026,North York,Detached,2,2,1627,1396973,1363963,2024-05-13,2024-06-21,39,Olivia Chen,Listed,0.045,61378.33
P0027,Mississauga,Townhouse,2,2,622,1793447,1776514,2024-10-06,2024-11-09,34,Emma Rodriguez,Pending,0.045,79943.13
P0028,Mississauga,Townhouse,5,3,1352,1142693,1136958,2023-10-26,2023-11-15,20,Noah Williams,Listed,0.045,51163.11
P0029,Scarborough,Apartment,3,2,553,521193,442001,2024-07-05,2024-10-03,90,Ethan Lee,Pending,0.045,19890.04
P0030,Scarborough,Townhouse,5,3,694,410868,355818,2024-11-08,2024-11-25,17,Ethan Lee,Pending,0.04,14232.72
P0031,Etobicoke,Townhouse,1,2,1173,967638,910249,2024-04-02,2024-04-26,24,Ava Singh,Listed,0.045,40961.21
P0032,North York,Semi-Detached,3,1,1190,635295,572712,2023-07-06,2023-08-07,32,Ethan Lee,Listed,0.045,25772.04
P0033,Toronto,Apartment,1,3,1146,1661392,1614013,2024-07-12,2024-09-22,72,Emma Rodriguez,Pending,0.05,80700.65
P0034,Brampton,Apartment,4,1,1169,800221,784097,2024-04-05,2024-05-07,32,Emma Rodriguez,Pending,0.04,31363.88
P0035,Brampton,Condo,4,1,2553,563416,520533,2023-08-29,2023-11-05,68,Lucas Brown,Sold,0.04,20821.32
P0036,Brampton,Townhouse,3,2,2166,1103961,1033890,2024-01-11,2024-03-02,51,Ethan Lee,Listed,0.04,41355.6
P0037,Etobicoke,Condo,3,3,2036,1372020,1345553,2023-05-20,2023-08-16,88,Olivia Chen,Listed,0.05,67277.65
P0038,Scarborough,Semi-Detached,2,2,1653,1254121,1201214,2024-05-30,2024-06-17,18,Ethan Lee,Sold,0.04,48048.56
P0039,Brampton,Condo,4,3,1710,871753,792511,2023-09-27,2023-11-25,59,Mia Garcia,Listed,0.04,31700.44
P0040,Brampton,Townhouse,1,4,3057,1415024,1374245,2024-03-17,2024-05-23,67,Mia Garcia,Listed,0.05,68712.25
P0041,Markham,Apartment,3,1,2380,1594889,1568352,2024-01-08,2024-03-07,59,Olivia Chen,Listed,0.045,70575.84
P0042,Etobicoke,Condo,3,4,1828,598458,548566,2024-10-18,2024-10-30,12,Ava Singh,Listed,0.04,21942.64
P0043,Markham,Semi-Detached,5,4,2339,1071759,1070235,2024-10-05,2024-12-30,86,Ava Singh,Sold,0.05,53511.75
P0044,Brampton,Detached,3,3,2554,1244772,1191476,2023-06-03,2023-07-02,29,Ava Singh,Sold,0.05,59573.8
P0045,Mississauga,Semi-Detached,3,3,1289,1014074,964814,2024-09-15,2024-11-29,75,Liam Patel,Listed,0.045,43416.63
P0046,Vaughan,Semi-Detached,2,3,2888,1363630,1358303,2023-01-21,2023-04-10,79,Ethan Lee,Sold,0.05,67915.15
P0047,Markham,Condo,2,4,3495,891984,844102,2024-05-28,2024-06-12,15,Noah Williams,Sold,0.045,37984.59
P0048,Markham,Detached,4,3,1817,461984,384317,2023-07-01,2023-08-24,54,Lucas Brown,Listed,0.045,17294.26
P0049,Brampton,Semi-Detached,4,3,810,1273914,1201286,2024-01-19,2024-03-08,49,Ethan Lee,Pending,0.045,54057.87
P0050,Vaughan,Apartment,5,2,1346,1153357,1083242,2023-10-21,2024-01-06,77,Liam Patel,Listed,0.05,54162.1
P0051,Brampton,Detached,1,4,1927,629673,564634,2024-08-29,2024-10-01,33,Mia Garcia,Sold,0.05,28231.7
P0052,Brampton,Semi-Detached,1,3,1494,726819,720445,2023-06-27,2023-09-11,76,Ava Singh,Sold,0.045,32420.02
P0053,Etobicoke,Detached,3,4,2505,1705371,1646240,2024-11-30,2025-02-04,66,Liam Patel,Sold,0.045,74080.8
P0054,Scarborough,Apartment,1,3,2108,1758405,1739654,2023-07-15,2023-09-15,62,Olivia Chen,Pending,0.04,69586.16
P0055,Markham,Apartment,1,3,3287,1697916,1629407,2023-08-19,2023-11-05,78,Emma Rodriguez,Pending,0.045,73323.32
P0056,Vaughan,Detached,2,1,1270,1098840,1048366,2024-10-24,2025-01-11,79,Lucas Brown,Listed,0.05,52418.3
P0057,Vaughan,Semi-Detached,3,2,1285,1408084,1380992,2024-08-02,2024-10-09,68,Ethan Lee,Pending,0.045,62144.64
P0058,North York,Condo,4,1,881,1702421,1680056,2024-04-15,2024-05-14,29,Mia Garcia,Sold,0.04,67202.24
P0059,North York,Detached,5,1,2766,1030662,957655,2023-06-24,2023-07-17,23,Olivia Chen,Listed,0.04,38306.2
P0060,Markham,Semi-Detached,4,2,3351,654540,636792,2024-04-19,2024-05-16,27,Olivia Chen,Listed,0.04,25471.68
P0061,Vaughan,Condo,5,3,3442,1338377,1278220,2023-10-28,2024-01-02,66,Mia Garcia,Sold,0.045,57519.9
P0062,Vaughan,Condo,1,4,1869,1054284,1023631,2023-06-14,2023-08-27,74,Noah Williams,Pending,0.045,46063.39
P0063,Vaughan,Apartment,1,3,2134,1245749,1221376,2023-10-18,2024-01-02,76,Ava Singh,Pending,0.045,54961.92
P0064,North York,Condo,3,3,1404,476610,476488,2023-09-12,2023-10-15,33,Liam Patel,Listed,0.04,19059.52
P0065,Brampton,Apartment,1,2,707,700258,684234,2023-09-28,2023-10-14,16,Emma Rodriguez,Listed,0.04,27369.36
P0066,North York,Townhouse,3,4,3446,1411326,1359126,2024-09-22,2024-11-19,58,Liam Patel,Pending,0.04,54365.04
P0067,Mississauga,Townhouse,5,2,3498,1106507,1042859,2023-12-06,2024-01-22,47,Noah Williams,Listed,0.04,41714.36
P0068,Etobicoke,Townhouse,2,4,3443,918845,850035,2024-07-16,2024-08-16,31,Ava Singh,Sold,0.045,38251.57
P0069,Vaughan,Detached,5,2,742,1555630,1547429,2023-07-26,2023-09-13,49,Liam Patel,Pending,0.04,61897.16
P0070,Scarborough,Semi-Detached,5,3,681,1120670,1093904,2023-04-16,2023-07-04,79,Ethan Lee,Sold,0.05,54695.2
P0071,Mississauga,Semi-Detached,1,1,2275,600781,572170,2023-11-06,2024-01-05,60,Mia Garcia,Sold,0.05,28608.5
P0072,Etobicoke,Condo,2,4,603,1334577,1306315,2024-11-02,2024-12-17,45,Olivia Chen,Pending,0.05,65315.75
P0073,Mississauga,Semi-Detached,5,4,804,1744750,1734659,2024-01-19,2024-03-18,59,Ava Singh,Sold,0.04,69386.36
P0074,Markham,Condo,2,4,1282,675423,653450,2023-05-26,2023-05-31,5,Lucas Brown,Pending,0.05,32672.5
P0075,Markham,Semi-Detached,1,3,1878,1012813,974014,2023-04-28,2023-06-08,41,Liam Patel,Pending,0.05,48700.7
P0076,Scarborough,Semi-Detached,4,2,3264,1548653,1491677,2023-11-20,2023-12-14,24,Olivia Chen,Sold,0.05,74583.85
P0077,Markham,Condo,3,1,2300,919715,862897,2023-07-10,2023-09-12,64,Olivia Chen,Listed,0.05,43144.85
P0078,Etobicoke,Townhouse,4,2,1539,833353,773332,2024-10-19,2024-12-17,59,Liam Patel,Listed,0.05,38666.6
P0079,Mississauga,Detached,1,1,2278,828348,808745,2024-06-13,2024-07-28,45,Emma Rodriguez,Sold,0.04,32349.8
P0080,Vaughan,Townhouse,3,3,739,1571740,1544949,2024-02-28,2024-03-28,29,Liam Patel,Sold,0.045,69522.71
P0081,Toronto,Detached,3,1,832,1226974,1200654,2024-09-03,2024-09-11,8,Ava Singh,Listed,0.045,54029.43
P0082,Vaughan,Townhouse,3,4,1738,1776462,1750686,2023-11-24,2024-01-12,49,Mia Garcia,Listed,0.045,78780.87
P0083,Scarborough,Condo,5,2,998,949118,928562,2023-05-06,2023-07-06,61,Lucas Brown,Pending,0.045,41785.29
P0084,Mississauga,Detached,4,1,3263,1164997,1119340,2024-11-13,2024-12-28,45,Mia Garcia,Sold,0.05,55967.0
P0085,Etobicoke,Townhouse,1,3,758,412344,335351,2023-07-26,2023-09-09,45,Ava Singh,Listed,0.045,15090.8
P0086,Scarborough,Detached,2,3,1552,1176801,1118056,2023-03-02,2023-03-14,12,Lucas Brown,Listed,0.05,55902.8
P0087,North York,Apartment,3,4,1159,1049884,1024074,2023-01-09,2023-03-16,66,Mia Garcia,Listed,0.05,51203.7
P0088,Etobicoke,Apartment,4,3,1472,1290284,1223395,2023-10-14,2024-01-04,82,Olivia Chen,Listed,0.045,55052.78
P0089,Markham,Apartment,4,3,3067,624183,607004,2023-05-15,2023-06-14,30,Emma Rodriguez,Sold,0.045,27315.18
P0090,Brampton,Detached,3,2,3403,1226820,1198725,2024-09-17,2024-11-30,74,Olivia Chen,Listed,0.045,53942.62
P0091,Toronto,Detached,3,3,2184,1286620,1234803,2024-03-28,2024-05-21,54,Ava Singh,Listed,0.04,49392.12
P0092,Markham,Semi-Detached,2,4,2784,1089075,1010019,2024-08-26,2024-10-02,37,Mia Garcia,Pending,0.04,40400.76
P0093,Etobicoke,Detached,1,2,1848,556971,484212,2023-07-08,2023-08-24,47,Ava Singh,Listed,0.05,24210.6
P0094,Scarborough,Detached,4,1,902,961038,946082,2024-04-06,2024-06-01,56,Ava Singh,Pending,0.05,47304.1
P0095,Toronto,Apartment,4,4,1550,1162615,1157598,2023-01-06,2023-02-06,31,Emma Rodriguez,Pending,0.04,46303.92
P0096,Scarborough,Townhouse,5,4,1402,626417,586490,2024-05-26,2024-06-05,10,Ethan Lee,Listed,0.05,29324.5
P0097,Vaughan,Apartment,4,4,1918,876144,823303,2023-06-27,2023-09-18,83,Olivia Chen,Sold,0.05,41165.15
P0098,Scarborough,Semi-Detached,3,2,2637,1122463,1114292,2024-04-17,2024-05-21,34,Mia Garcia,Listed,0.045,50143.14
P0099,North York,Semi-Detached,1,4,2991,824468,770398,2024-03-18,2024-05-31,74,Noah Williams,Pending,0.045,34667.91
P0100,Markham,Townhouse,4,4,1031,972423,959348,2024-02-14,2024-03-15,30,Mia Garcia,Listed,0.05,47967.4
P0101,North York,Detached,2,3,2933,855405,830794,2023-12-24,2024-02-24,62,Ethan Lee,Sold,0.04,33231.76
P0102,Etobicoke,Condo,3,1,878,1084999,1046042,2024-01-17,2024-01-27,10,Emma Rodriguez,Pending,0.05,52302.1
P0103,North York,Townhouse,2,4,3238,352846,291790,2024-01-18,2024-04-11,84,Emma Rodriguez,Listed,0.04,11671.6
P0104,Toronto,Detached,1,2,1410,391336,320565,2023-11-01,2023-11-08,7,Noah Williams,Listed,0.045,14425.42
P0105,Toronto,Semi-Detached,5,1,3149,566465,533270,2023-03-12,2023-03-25,13,Noah Williams,Sold,0.04,21330.8
P0106,Toronto,Detached,2,4,1082,1660641,1587602,2023-01-03,2023-01-23,20,Noah Williams,Listed,0.045,71442.09
P0107,Scarborough,Semi-Detached,4,1,3145,1245922,1166315,2023-04-28,2023-05-06,8,Ethan Lee,Sold,0.05,58315.75
P0108,Vaughan,Semi-Detached,1,2,2329,753838,724161,2024-11-26,2025-02-15,81,Lucas Brown,Listed,0.04,28966.44
P0109,North York,Condo,1,3,1307,532814,468421,2023-06-22,2023-07-16,24,Olivia Chen,Listed,0.05,23421.05
P0110,North York,Condo,5,3,2524,644637,608565,2023-11-04,2024-01-06,63,Noah Williams,Sold,0.05,30428.25
P0111,Vaughan,Detached,4,4,1113,1360602,1334000,2023-05-04,2023-08-02,90,Mia Garcia,Listed,0.04,53360.0
P0112,Toronto,Condo,2,1,3063,1778842,1747783,2024-11-30,2025-01-16,47,Lucas Brown,Listed,0.05,87389.15
P0113,Brampton,Apartment,5,2,2105,1499213,1470084,2023-04-17,2023-07-12,86,Olivia Chen,Pending,0.05,73504.2
P0114,Scarborough,Apartment,2,1,1218,980553,906862,2024-08-15,2024-09-04,20,Liam Patel,Sold,0.04,36274.48
P0115,Etobicoke,Detached,3,2,2153,994236,917022,2023-02-18,2023-05-06,77,Mia Garcia,Listed,0.05,45851.1
P0116,Vaughan,Condo,5,2,1789,865826,857769,2023-03-12,2023-05-16,65,Emma Rodriguez,Listed,0.05,42888.45
P0117,Mississauga,Townhouse,5,2,2094,385696,366464,2023-07-02,2023-08-24,53,Mia Garcia,Sold,0.045,16490.88
P0118,Markham,Apartment,3,1,2810,1757828,1730086,2024-02-04,2024-03-22,47,Ethan Lee,Listed,0.05,86504.3
P0119,Vaughan,Condo,4,2,3327,510263,487859,2023-07-30,2023-08-23,24,Lucas Brown,Listed,0.045,21953.65
P0120,Scarborough,Condo,5,4,2812,637091,610001,2024-10-14,2024-12-20,67,Olivia Chen,Sold,0.04,24400.04
P0121,Mississauga,Semi-Detached,4,4,1111,915660,852925,2024-08-07,2024-10-03,57,Emma Rodriguez,Listed,0.04,34117.0
P0122,Mississauga,Semi-Detached,3,3,1935,1745257,1736622,2024-06-23,2024-08-16,54,Ethan Lee,Pending,0.04,69464.88
P0123,Etobicoke,Semi-Detached,5,1,3040,1340297,1293380,2023-04-09,2023-04-19,10,Lucas Brown,Sold,0.05,64669.0
P0124,Markham,Condo,4,3,1815,397165,361451,2023-12-08,2024-01-08,31,Emma Rodriguez,Pending,0.05,18072.55
P0125,North York,Semi-Detached,5,1,2149,1792597,1769882,2024-11-11,2024-12-22,41,Emma Rodriguez,Listed,0.05,88494.1
P0126,North York,Condo,2,3,1082,1743828,1736428,2024-06-10,2024-07-14,34,Ava Singh,Sold,0.05,86821.4
P0127,Toronto,Apartment,4,4,3102,1743279,1693393,2024-09-11,2024-11-29,79,Emma Rodriguez,Pending,0.04,67735.72
P0128,Toronto,Semi-Detached,4,2,2018,923925,880524,2024-01-08,2024-02-12,35,Emma Rodriguez,Listed,0.045,39623.58
P0129,Brampton,Semi-Detached,2,2,926,771771,701714,2023-06-07,2023-07-21,44,Liam Patel,Pending,0.05,35085.7
P0130,Scarborough,Townhouse,2,1,3088,1777036,1758370,2023-12-28,2024-03-24,87,Emma Rodriguez,Sold,0.04,70334.8
P0131,Vaughan,Townhouse,1,1,694,1088771,1073784,2023-11-10,2023-12-22,42,Emma Rodriguez,Listed,0.04,42951.36
P0132,Etobicoke,Townhouse,1,2,1760,422943,419774,2023-07-05,2023-08-30,56,Mia Garcia,Pending,0.04,16790.96
P0133,Scarborough,Townhouse,2,2,2226,516867,487175,2023-01-22,2023-04-11,79,Mia Garcia,Pending,0.04,19487.0
P0134,Scarborough,Condo,4,2,1681,694457,666660,2024-03-01,2024-04-21,51,Noah Williams,Sold,0.045,29999.7
P0135,North York,Semi-Detached,5,1,1528,1748735,1706951,2024-10-10,2025-01-03,85,Lucas Brown,Listed,0.045,76812.79
P0136,Vaughan,Semi-Detached,5,4,818,997279,962053,2023-02-11,2023-04-05,53,Ethan Lee,Sold,0.045,43292.38
P0137,Scarborough,Townhouse,3,1,2721,1798428,1774284,2023-04-24,2023-05-20,26,Olivia Chen,Sold,0.04,70971.36
P0138,Vaughan,Detached,3,2,3171,1197673,1160932,2023-07-02,2023-09-05,65,Olivia Chen,Pending,0.045,52241.94
P0139,Etobicoke,Semi-Detached,4,4,829,499742,435990,2024-11-19,2025-02-16,89,Emma Rodriguez,Pending,0.05,21799.5
P0140,Toronto,Condo,1,1,605,1025082,984334,2024-03-30,2024-06-15,77,Olivia Chen,Listed,0.05,49216.7
P0141,Etobicoke,Semi-Detached,3,2,3264,1551328,1474036,2024-02-24,2024-04-18,54,Liam Patel,Pending,0.045,66331.62
P0142,Mississauga,Detached,2,4,756,638449,609101,2023-08-30,2023-10-20,51,Emma Rodriguez,Sold,0.04,24364.04
P0143,Markham,Condo,4,3,1763,446264,437102,2024-10-20,2024-12-18,59,Olivia Chen,Sold,0.05,21855.1
P0144,Mississauga,Condo,5,3,1241,901754,853509,2023-05-11,2023-05-20,9,Lucas Brown,Pending,0.045,38407.9
P0145,Toronto,Condo,1,4,1573,1737361,1676493,2024-10-01,2024-11-03,33,Olivia Chen,Sold,0.04,67059.72
P0146,Toronto,Condo,2,4,2559,576260,523190,2023-02-20,2023-04-05,44,Lucas Brown,Pending,0.05,26159.5
P0147,Markham,Condo,3,4,1092,1278800,1250840,2023-10-08,2023-12-30,83,Ava Singh,Pending,0.04,50033.6
P0148,Scarborough,Apartment,1,3,2730,644644,570611,2023-03-10,2023-04-12,33,Ethan Lee,Sold,0.05,28530.55
P0149,Brampton,Apartment,2,4,663,1492832,1471768,2023-07-03,2023-09-01,60,Ethan Lee,Pending,0.05,73588.4
