Property_ID,City,Property_Type,Bedrooms,Bathrooms,Square_Feet,Listing_Price,Sale_Price,List_Date,Sale_Date,Days_on_Market,Realtor,Status,Commission_Rate,Commission_Earned
P0150,Brampton,Detached,4,1,1203,387538,340329,2023-11-19,2023-12-19,30,Olivia Chen,Sold,0.04,13613.16
P0151,Mississauga,Condo,5,1,2933,1107202,1053756,2024-04-28,2024-06-28,61,Lucas Brown,Pending,0.045,47419.02
P0152,Brampton,Apartment,1,3,1915,609308,568151,2024-04-05,2024-04-17,12,Noah Williams,Sold,0.05,28407.55
P0153,Vaughan,Townhouse,5,3,3471,1480284,1408540,2023-06-05,2023-08-24,80,Lucas Brown,Listed,0.04,56341.6
P0154,North York,Detached,2,2,3468,834647,771914,2024-01-04,2024-03-11,67,Lucas Brown,Pending,0.045,34736.13
P0155,Brampton,Townhouse,4,4,3471,1425423,1394904,2024-07-10,2024-08-07,28,Ava Singh,Pending,0.045,62770.68
P0156,North York,Condo,1,1,1135,974927,932588,2023-11-21,2024-02-13,84,Ethan Lee,Listed,0.05,46629.4
P0157,Brampton,Detached,2,4,948,985287,912411,2024-10-06,2024-12-02,57,Noah Williams,Pending,0.05,45620.55
P0158,Etobicoke,Apartment,3,2,1194,498469,463849,2023-08-05,2023-10-26,82,Emma Rodriguez,Pending,0.04,18553.96
P0159,Vaughan,Semi-Detached,5,4,1573,811759,733007,2024-05-30,2024-08-20,82,Ethan Lee,Sold,0.04,29320.28
P0160,Vaughan,Apartment,4,2,3304,924361,918358,2023-06-19,2023-07-22,33,Olivia Chen,Pending,0.045,41326.11
P0161,Markham,Apartment,5,4,3211,1450858,1418978,2023-09-08,2023-11-22,75,Emma Rodriguez,Sold,0.05,70948.9
P0162,Toronto,Condo,1,1,1556,1302469,1267831,2024-06-29,2024-07-08,9,Mia Garcia,Pending,0.05,63391.55
P0163,Markham,Apartment,2,4,690,1740421,1687673,2023-06-22,2023-08-18,57,Mia Garcia,Sold,0.045,75945.29
P0164,Vaughan,Apartment,4,4,3459,457225,401904,2023-01-23,2023-03-22,58,Liam Patel,Listed,0.05,20095.2
P0165,Toronto,Condo,3,4,940,1445191,1417315,2024-06-06,2024-08-13,68,Ava Singh,Sold,0.05,70865.75
P0166,Mississauga,Semi-Detached,2,1,733,514165,450760,2024-07-06,2024-08-13,38,Ethan Lee,Sold,0.045,20284.2
P0167,Scarborough,Condo,2,3,3468,1562521,1499188,2024-04-06,2024-07-05,90,Noah Williams,Sold,0.045,67463.46
P0168,North York,Condo,2,1,3020,1298693,1234269,2023-07-21,2023-09-22,63,Mia Garcia,Sold,0.04,49370.76
P0169,Mississauga,Semi-Detached,1,2,1406,881502,880592,2024-11-01,2025-01-16,76,Noah Williams,Listed,0.05,44029.6
P0170,Mississauga,Detached,4,4,2962,1377550,1363274,2024-04-22,2024-07-18,87,Lucas Brown,Pending,0.04,54530.96
P0171,Toronto,Townhouse,1,1,735,815610,806377,2023-02-28,2023-05-08,69,Olivia Chen,Sold,0.05,40318.85
P0172,Mississauga,Apartment,5,2,1509,1713384,1662714,2024-02-27,2024-03-07,9,Ethan Lee,Listed,0.04,66508.56
P0173,Markham,Apartment,3,1,2160,583210,551255,2024-08-04,2024-10-12,69,Olivia Chen,Pending,0.045,24806.47
P0174,Toronto,Semi-Detached,1,4,1290,698051,630149,2023-11-02,2024-01-28,87,Noah Williams,Pending,0.045,28356.7
P0175,Brampton,Townhouse,1,2,1410,1708295,1653031,2024-05-09,2024-08-03,86,Emma Rodriguez,Sold,0.04,66121.24
P0176,Etobicoke,Apartment,3,2,3096,643558,570615,2024-03-14,2024-03-24,10,Mia Garcia,Listed,0.045,25677.67
P0177,Scarborough,Detached,5,1,2923,729998,654822,2023-11-16,2024-01-31,76,Emma Rodriguez,Listed,0.05,32741.1
P0178,Brampton,Condo,2,1,3107,648436,628078,2023-01-12,2023-01-23,11,Lucas Brown,Sold,0.05,31403.9
P0179,Vaughan,Townhouse,1,2,1315,1546471,1537203,2024-02-05,2024-03-10,34,Noah Williams,Listed,0.045,69174.13
P0180,North York,Semi-Detached,2,4,1942,1686049,1613947,2024-11-06,2024-12-24,48,Ethan Lee,Pending,0.04,64557.88
P0181,Markham,Townhouse,4,2,2972,1560466,1505383,2024-10-03,2024-11-15,43,Mia Garcia,Listed,0.045,67742.24
P0182,Markham,Detached,2,3,1350,770181,738771,2024-02-11,2024-05-09,88,Ava Singh,Listed,0.045,33244.69
P0183,Etobicoke,Townhouse,3,4,1516,1009294,979472,2023-05-21,2023-06-21,31,Liam Patel,Sold,0.04,39178.88
P0184,Toronto,Condo,4,3,933,1795533,1746790,2024-04-09,2024-05-30,51,Noah Williams,Pending,0.04,69871.6
P0185,Vaughan,Condo,5,1,1758,873136,868941,2023-12-20,2024-01-31,42,Emma Rodriguez,Listed,0.04,34757.64
P0186,North York,Detached,3,2,3207,1059866,1036669,2023-09-18,2023-10-25,37,Ethan Lee,Pending,0.045,46650.1
P0187,Toronto,Semi-Detached,3,3,2185,1225403,1153025,2024-01-03,2024-02-08,36,Emma Rodriguez,Listed,0.045,51886.12
P0188,Brampton,Townhouse,1,1,1501,994597,962031,2024-11-06,2024-12-06,30,Lucas Brown,Pending,0.04,38481.24
P0189,North York,Apartment,3,4,2190,1081761,1018216,2023-10-09,2023-10-23,14,Lucas Brown,Listed,0.045,45819.72
P0190,North York,Detached,5,4,3295,1532289,1467249,2023-11-02,2024-01-21,80,Noah Williams,Listed,0.045,66026.21
P0191,Brampton,Townhouse,4,1,2855,880443,869370,2023-02-11,2023-03-08,25,Mia Garcia,Sold,0.045,39121.65
P0192,Vaughan,Townhouse,5,3,3093,1206462,1129168,2023-04-17,2023-05-13,26,Noah Williams,Listed,0.05,56458.4
P0193,Scarborough,Townhouse,3,4,1516,904669,861762,2023-07-30,2023-09-25,57,Ava Singh,Pending,0.04,34470.48
P0194,Toronto,Townhouse,3,4,1099,1045169,1011526,2024-07-03,2024-08-21,49,Mia Garcia,Listed,0.045,45518.67
P0195,North York,Apartment,5,3,2163,661934,590010,2024-01-08,2024-02-09,32,Olivia Chen,Sold,0.04,23600.4
P0196,Markham,Townhouse,5,4,3074,1612832,1606363,2023-01-28,2023-04-02,64,Ava Singh,Pending,0.045,72286.33
P0197,Brampton,Condo,2,4,2816,1117054,1095017,2023-05-03,2023-06-06,34,Olivia Chen,Listed,0.05,54750.85
P0198,Scarborough,Apartment,3,4,1840,1751533,1738316,2024-06-12,2024-08-18,67,Ethan Lee,Sold,0.05,86915.8
P0199,Vaughan,Detached,4,2,3334,1792792,1714531,2024-11-22,2025-01-30,69,Liam Patel,Pending,0.045,77153.9
P0200,Markham,Townhouse,1,3,1188,1207362,1143060,2023-01-02,2023-01-22,20,Liam Patel,Listed,0.045,51437.7
P0201,Vaughan,Condo,1,2,1032,1076891,1042227,2023-11-19,2024-02-13,86,Ethan Lee,Listed,0.045,46900.21
P0202,Vaughan,Detached,5,4,1370,966074,909046,2024-03-20,2024-04-15,26,Lucas Brown,Listed,0.045,40907.07
P0203,Scarborough,Detached,5,4,1682,1465368,1419699,2023-12-31,2024-03-02,62,Olivia Chen,Listed,0.045,63886.45
P0204,Scarborough,Semi-Detached,4,1,1425,893135,841602,2023-03-10,2023-04-06,27,Ava Singh,Sold,0.04,33664.08
P0205,Markham,Townhouse,1,3,2696,907697,884104,2023-10-27,2024-01-19,84,Ethan Lee,Listed,0.05,44205.2
P0206,Etobicoke,Apartment,2,2,1037,1169179,1135878,2023-09-08,2023-10-29,51,Ava Singh,Pending,0.045,51114.51
P0207,Etobicoke,Detached,1,4,881,1743431,1696481,2024-09-26,2024-12-15,80,Ethan Lee,Sold,0.05,84824.05
P0208,Vaughan,Apartment,2,2,2001,1568745,1523836,2024-10-13,2024-10-23,10,Ava Singh,Listed,0.04,60953.44
P0209,Markham,Townhouse,1,2,994,1082618,1014607,2023-03-05,2023-04-08,34,Ava Singh,Sold,0.04,40584.28
P0210,Scarborough,Semi-Detached,1,4,1178,1045326,990334,2023-12-01,2024-01-07,37,Ava Singh,Pending,0.05,49516.7
P0211,Vaughan,Apartment,5,1,3440,1510840,1445058,2024-11-03,2025-01-22,80,Noah Williams,Sold,0.045,65027.61
P0212,Brampton,Townhouse,1,4,1660,1238259,1174449,2023-04-09,2023-06-01,53,Olivia Chen,Pending,0.05,58722.45
P0213,Brampton,Apartment,5,4,617,1153531,1122862,2024-09-19,2024-12-01,73,Lucas Brown,Listed,0.04,44914.48
P0214,Vaughan,Detached,5,3,2847,1035454,960268,2023-12-25,2024-01-08,14,Emma Rodriguez,Pending,0.04,38410.72
P0215,Scarborough,Semi-Detached,1,1,1939,691894,635610,2023-04-04,2023-06-30,87,Mia Garcia,Sold,0.04,25424.4
P0216,Vaughan,Semi-Detached,3,2,706,854234,804433,2023-04-30,2023-05-14,14,Liam Patel,Listed,0.04,32177.32
P0217,Brampton,Detached,2,4,3297,607232,528803,2023-11-06,2023-11-13,7,Liam Patel,Listed,0.04,21152.12
P0218,Etobicoke,Detached,3,4,1193,1614219,1567904,2023-02-04,2023-03-27,51,Liam Patel,Pending,0.045,70555.68
P0219,Markham,Detached,5,2,2226,1534022,1528207,2024-10-29,2024-11-03,5,Liam Patel,Pending,0.04,61128.28
P0220,Etobicoke,Apartment,1,4,578,925567,866261,2024-11-03,2025-01-06,64,Ethan Lee,Pending,0.045,38981.74
P0221,Mississauga,Condo,5,3,3303,1131883,1121418,2023-06-03,2023-06-10,7,Olivia Chen,Sold,0.04,44856.72
P0222,Etobicoke,Semi-Detached,3,4,2238,798529,734466,2024-06-26,2024-09-05,71,Mia Garcia,Sold,0.045,33050.97
P0223,Markham,Condo,4,4,2612,727983,717201,2023-11-02,2024-01-19,78,Ethan Lee,Pending,0.045,32274.04
P0224,Brampton,Townhouse,5,3,1107,377084,326286,2023-03-31,2023-06-11,72,Noah Williams,Pending,0.05,16314.3
P0225,Brampton,Semi-Detached,2,3,1394,1511127,1471239,2023-06-11,2023-07-03,22,Emma Rodriguez,Listed,0.04,58849.56
P0226,Vaughan,Semi-Detached,3,2,2061,490440,424622,2024-04-25,2024-05-13,18,Olivia Chen,Pending,0.045,19107.99
P0227,North York,Condo,5,2,2434,1709760,1655680,2023-12-07,2024-01-15,39,Noah Williams,Listed,0.045,74505.6
P0228,Brampton,Townhouse,1,1,2298,631273,621451,2023-07-06,2023-08-19,44,Mia Garcia,Listed,0.045,27965.29
P0229,Brampton,Condo,4,3,2715,852821,844633,2023-03-30,2023-04-06,7,Lucas Brown,Sold,0.04,33785.32
P0230,Etobicoke,Apartment,3,2,3258,1072550,1032734,2023-03-31,2023-05-29,59,Liam Patel,Listed,0.05,51636.7
P0231,North York,Condo,5,1,1418,1386311,1352390,2023-09-21,2023-10-12,21,Ethan Lee,Pending,0.04,54095.6
P0232,Scarborough,Condo,5,1,825,731490,697553,2024-07-08,2024-07-30,22,Mia Garcia,Sold,0.05,34877.65
P0233,Mississauga,Townhouse,3,3,928,489206,444606,2023-10-02,2023-10-25,23,Noah Williams,Pending,0.04,17784.24
P0234,Toronto,Semi-Detached,3,1,3073,1443117,1407141,2024-03-30,2024-05-02,33,Ava Singh,Pending,0.05,70357.05
P0235,Toronto,Townhouse,2,1,2510,958453,900736,2023-07-31,2023-10-21,82,Ethan Lee,Sold,0.04,36029.44
P0236,Mississauga,Condo,4,4,1767,1377631,1370537,2024-03-14,2024-04-28,45,Emma Rodriguez,Pending,0.05,68526.85
P0237,Toronto,Detached,5,1,1396,550070,521528,2024-04-23,2024-06-15,53,Emma Rodriguez,Listed,0.04,20861.12
P0238,Brampton,Condo,1,1,2177,1050603,1005058,2024-11-23,2025-01-20,58,Liam Patel,Listed,0.05,50252.9
P0239,Brampton,Condo,2,3,685,417101,402420,2024-01-09,2024-03-25,76,Liam Patel,Sold,0.05,20121.0
P0240,North York,Apartment,5,2,890,655806,636069,2024-06-17,2024-07-18,31,Lucas Brown,Sold,0.04,25442.76
P0241,Vaughan,Detached,3,1,605,1195831,1158235,2023-10-06,2023-10-30,24,Noah Williams,Sold,0.05,57911.75
P0242,Markham,Apartment,1,4,1486,388956,321085,2023-11-26,2023-12-07,11,Noah Williams,Pending,0.045,14448.82
P0243,Mississauga,Semi-Detached,2,2,505,1056270,983647,2024-10-12,2024-12-29,78,Noah Williams,Sold,0.045,44264.11
P0244,Mississauga,Semi-Detached,1,4,693,1021812,1011772,2023-04-06,2023-06-10,65,Mia Garcia,Listed,0.05,50588.6
P0245,Toronto,Condo,1,4,2034,1610267,1590807,2023-10-29,2024-01-27,90,Liam Patel,Listed,0.05,79540.35
P0246,Mississauga,Detached,5,1,1347,1511008,1504515,2023-01-12,2023-03-13,60,Emma Rodriguez,Pending,0.045,67703.18
P0247,Etobicoke,Apartment,2,2,2501,1730192,1689557,2024-09-19,2024-11-22,64,Ethan Lee,Sold,0.04,67582.28
P0248,Toronto,Townhouse,3,3,3063,1336248,1332984,2023-05-02,2023-06-18,47,Olivia Chen,Pending,0.045,59984.28
P0249,Brampton,Detached,1,2,3044,1472251,1400889,2024-03-01,2024-04-04,34,Liam Patel,Listed,0.045,63040.0
P0250,Scarborough,Semi-Detached,3,4,3491,666241,616964,2024-11-03,2024-12-06,33,Ava Singh,Listed,0.04,24678.56
P0251,North York,Townhouse,5,2,811,1292512,1282683,2024-07-19,2024-10-12,85,Olivia Chen,Pending,0.05,64134.15
P0252,Toronto,Apartment,2,4,661,942839,932185,2023-09-23,2023-11-03,41,Liam Patel,Pending,0.04,37287.4
P0253,Vaughan,Condo,2,2,2924,1797921,1767158,2023-03-17,2023-04-25,39,Olivia Chen,Pending,0.05,88357.9
P0254,Brampton,Apartment,4,1,2105,1448281,1432874,2023-03-18,2023-04-04,17,Liam Patel,Pending,0.04,57314.96
P0255,Vaughan,Condo,3,3,1303,772294,727376,2024-05-28,2024-07-05,38,Emma Rodriguez,Listed,0.05,36368.8
P0256,Toronto,Townhouse,5,1,1533,372120,316908,2023-07-13,2023-10-10,89,Ethan Lee,Sold,0.045,14260.86
P0257,Markham,Semi-Detached,4,4,3409,504505,463431,2024-03-01,2024-03-30,29,Mia Garcia,Pending,0.05,23171.55
P0258,North York,Semi-Detached,5,1,3366,577756,533688,2023-10-08,2023-10-31,23,Noah Williams,Pending,0.045,24015.96
P0259,Toronto,Condo,4,3,767,1717700,1702013,2024-01-26,2024-04-06,71,Emma Rodriguez,Pending,0.045,76590.58
P0260,Vaughan,Townhouse,1,2,2950,579488,504795,2024-05-07,2024-08-02,87,Ava Singh,Pending,0.045,22715.77
P0261,North York,Townhouse,1,2,1883,1298345,1235429,2023-01-04,2023-01-18,14,Ava Singh,Sold,0.045,55594.31
P0262,Mississauga,Apartment,1,1,1949,1477508,1452537,2023-02-06,2023-03-19,41,Ethan Lee,Listed,0.04,58101.48
P0263,Vaughan,Townhouse,4,3,1211,1134865,1087999,2024-11-04,2024-12-18,44,Olivia Chen,Sold,0.04,43519.96
P0264,Markham,Semi-Detached,4,1,3328,890389,878353,2024-10-24,2024-12-29,66,Noah Williams,Pending,0.04,35134.12
P0265,North York,Townhouse,5,4,1272,391302,338660,2023-10-21,2023-11-12,22,Mia Garcia,Pending,0.04,13546.4
P0266,Scarborough,Condo,3,4,3124,521764,460707,2023-05-04,2023-06-30,57,Ethan Lee,Sold,0.04,18428.28
P0267,North York,Townhouse,4,1,2784,958995,937399,2024-02-01,2024-04-26,85,Lucas Brown,Pending,0.05,46869.95
P0268,Markham,Townhouse,2,4,3289,1481158,1403153,2023-07-17,2023-10-02,77,Liam Patel,Sold,0.04,56126.12
P0269,Etobicoke,Detached,1,1,1160,1395617,1391881,2023-01-31,2023-02-20,20,Emma Rodriguez,Listed,0.04,55675.24
P0270,Mississauga,Townhouse,3,2,1697,1419414,1345020,2024-03-17,2024-04-02,16,Mia Garcia,Pending,0.045,60525.9
P0271,Vaughan,Semi-Detached,4,2,3131,1151481,1093230,2024-02-04,2024-04-24,80,Ethan Lee,Sold,0.04,43729.2
P0272,North York,Detached,4,4,2271,414944,374222,2024-03-17,2024-06-02,77,Lucas Brown,Sold,0.05,18711.1
P0273,Vaughan,Condo,5,1,3102,1007682,947107,2023-10-23,2024-01-07,76,Lucas Brown,Listed,0.04,37884.28
P0274,Brampton,Condo,5,1,1581,1689734,1680667,2024-06-03,2024-06-21,18,Olivia Chen,Listed,0.04,67226.68
P0275,Scarborough,Apartment,5,1,2757,1549832,1483796,2024-07-25,2024-10-22,89,Olivia Chen,Pending,0.05,74189.8
P0276,Brampton,Apartment,1,1,627,1572106,1566031,2023-08-02,2023-09-10,39,Emma Rodriguez,Pending,0.05,78301.55
P0277,Etobicoke,Apartment,5,1,2879,1771357,1693428,2023-05-24,2023-07-08,45,Olivia Chen,Listed,0.05,84671.4
P0278,Toronto,Condo,5,1,3089,1573330,1557741,2023-01-31,2023-04-08,67,Liam Patel,Listed,0.045,70098.35
P0279,Brampton,Townhouse,3,2,1270,1354895,1320963,2023-08-08,2023-09-16,39,Ava Singh,Pending,0.045,59443.33
P0280,Brampton,Detached,1,1,3230,1527284,1464981,2024-09-14,2024-11-21,68,Lucas Brown,Listed,0.05,73249.05
P0281,Scarborough,Apartment,2,1,1702,1480753,1451259,2024-07-03,2024-08-27,55,Noah Williams,Pending,0.05,72562.95
P0282,Toronto,Semi-Detached,3,2,618,1161083,1091610,2024-08-06,2024-10-22,77,Emma Rodriguez,Listed,0.04,43664.4
P0283,Toronto,Condo,2,1,2462,492904,438225,2023-10-05,2023-12-22,78,Ethan Lee,Sold,0.05,21911.25
P0284,Markham,Apartment,5,1,2783,358298,298536,2024-03-18,2024-03-25,7,Olivia Chen,Listed,0.05,14926.8
P0285,Vaughan,Townhouse,4,4,950,485769,415374,2023-06-28,2023-09-15,79,Noah Williams,Listed,0.045,18691.83
P0286,North York,Apartment,1,1,2638,1423759,1399629,2023-05-24,2023-06-27,34,Liam Patel,Pending,0.05,69981.45
P0287,Toronto,Townhouse,4,2,3044,1138779,1087258,2023-02-09,2023-02-22,13,Ethan Lee,Pending,0.04,43490.32
P0288,Mississauga,Townhouse,4,3,1477,1188241,1140763,2023-08-19,2023-09-15,27,Emma Rodriguez,Listed,0.04,45630.52
P0289,Vaughan,Apartment,2,1,2146,1522474,1516293,2024-05-28,2024-07-09,42,Liam Patel,Sold,0.04,60651.72
P0290,Markham,Detached,1,2,3455,978044,922556,2023-02-18,2023-04-26,67,Mia Garcia,Sold,0.04,36902.24
P0291,Brampton,Apartment,1,4,935,1075711,999390,2024-01-26,2024-04-03,68,Lucas Brown,Sold,0.05,49969.5
P0292,Mississauga,Apartment,4,2,765,566783,559697,2024-02-14,2024-03-08,23,Liam Patel,Listed,0.04,22387.88
P0293,Brampton,Apartment,5,2,698,413064,394940,2024-08-21,2024-09-26,36,Mia Garcia,Sold,0.04,15797.6
P0294,Scarborough,Detached,3,2,2078,1031381,1026831,2023-03-14,2023-04-14,31,Ava Singh,Sold,0.045,46207.39
P0295,Scarborough,Semi-Detached,3,2,996,802637,731043,2024-05-12,2024-06-24,43,Lucas Brown,Pending,0.04,29241.72
P0296,Mississauga,Detached,5,2,2648,1034938,1024855,2024-09-19,2024-11-26,68,Ethan Lee,Listed,0.04,40994.2
P0297,Brampton,Condo,4,2,2797,958843,938473,2024-10-16,2024-12-27,72,Liam Patel,Sold,0.045,42231.28
P0298,Etobicoke,Apartment,1,3,841,1606785,1579646,2023-11-12,2023-11-28,16,Ava Singh,Pending,0.05,78982.3
P0299,Mississauga,Semi-Detached,1,4,3084,960291,957705,2023-11-16,2024-02-10,86,Ethan Lee,Sold,0.045,43096.72
P0300,Vaughan,Semi-Detached,3,4,2465,724506,708016,2023-12-20,2024-03-17,88,Lucas Brown,Listed,0.04,28320.64
